Analysis group,Analysis number,Analysis name,Analysis group name,Data source,Data source eligibility,Data type,Log-scale data,Outcome,Intervention grouping,Experimental intervention,Control intervention,Subgroup by,Filter criteria,Experimental group label,Control group label,Statistical method,Effect measure,Unit of effect measure,Analysis model,Heterogeneity estimator,Tau² CI,Subgroup estimates,Overall estimates,Test for subgroup differences,Prediction interval,Swap event and non-event,CI method,CI/PI level,Sort studies by,Graph label (left),Graph label (right),Graph scale,Show risk of bias,Experimental cases,Experimental N,Control cases,Control N,Mean,CI start,CI end,PI start,PI end,Heterogeneity Tau²,Tau² CI start,Tau² CI end,Heterogeneity Chi²,Heterogeneity df,Heterogeneity P,Heterogeneity I²,Effect Z,Effect T,Effect P,Subgroup Chi²,Subgroup df,Subgroup P,Subgroup I²,ID
18,6,Transferrin saturation (%),IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,76,,73,12.051475815090425,8.16312956704843,15.939822063132421,7.293915758128337,16.80903587205251,1.956324797874811,,,1.3302301573864443,1,0.2487644213239224,24.825039152266786,6.074679838511546,,1.242353361998207e-9,1.3302301573864443,1,0.2487644213239224,24.825039152266744,analysis:458228233658558943
18,7,Adverse events,IV iron vs no iron (placebo/standard of care): before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,IV iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours no iron,100,false,42,242,32,242,0.8474827297922772,0.1733457078215507,4.143321379699478,0.07338342930635658,9.787318255430126,0.9025744167806136,,,2.4445964764548083,1,0.11793043613773346,59.093453270037635,0.20437797686283374,,0.8380581390044866,2.415661535759697,1,0.12012741688813733,58.6034721670761,analysis:458228233687919075
19,1,Hb (g/L),IV iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,20,false,,40,,34,13.900000000000007,9.496991158418183,18.303008841581832,9.496991158418183,18.303008841581832,0,,,6.2525545854590475e-31,0,0,0,6.187473240530509,,6.11362208082163e-10,0,0,1,0,analysis:458228238801037812
19,2,Plasma iron (μg/dL),IV iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,40,,33,36.81,18.485905259276844,55.13409474072316,18.485905259276844,55.13409474072316,0,,,0,0,1,0,3.937235388255374,,0.00008242574430718881,0,0,1,0,analysis:458228238866311680
19,3,Transferrin saturation (%),IV iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,IV iron,no iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours no iron,Favours IV iron,100,false,,40,,33,11.3,6.214956262557873,16.38504373744213,6.214956262557873,16.38504373744213,0,,,0,0,1,0,4.3554380589149595,,0.000013280106707028006,0,0,1,0,analysis:458228238921624076
19,4,Adverse events,IV iron vs no iron (placebo/standard of care): before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,IV iron,no iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours iIV ron,Favours no iron,100,false,28,41,31,41,0.9032258064516129,0.688454731714369,1.1849970954642788,0.688454731714369,1.1849970954642788,0,,,0,0,1,0,0.7347090375860506,,0.46251672071882355,0,0,1,0,analysis:458228238941022736
20,1,Plasma ferritin (ng/mL),Oral iron vs IV iron: before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Oral iron,IV iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours oral iron,100,true,,60,,60,-1.1787729674131546,-9.122615102361468,6.7650691675351595,-9.122615102361468,6.7650691675351595,0,,,0.20740801346486454,1,0.6488066186536641,0,0.2908356589709876,,0.7711770120449531,0.20740801346486454,1,0.6488066186536641,0,analysis:458228415287650946
20,2,MCV (fl),Oral iron vs IV iron: before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Oral iron,IV iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours oral iron,100,false,,71,,72,-0.29999999999999716,-1.4316654204066137,0.8316654204066194,-1.4316654204066137,0.8316654204066194,0,,,0,0,1,0,0.5195786535129274,,0.6033572815364403,0,0,1,0,analysis:458228415313078918
20,3,Adverse events,Oral iron vs IV iron: before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,Oral iron,IV iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours oral iron,Favours IV iron,100,true,33,86,33,86,1,0.6846915782262871,1.4605116110680494,0.6846915782262871,1.4605116110680494,0,,,0,0,1,0,0,,1,0,0,1,0,analysis:458228415436286618
20,4,Adherence (n/N),Oral iron vs IV iron: before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,Oral iron,IV iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours oral iron,10,true,74,86,86,86,0.861271676300578,0.7890796162502873,0.9400685116193906,0.7890796162502873,0.9400685116193906,0,,,0,0,1,0,3.3436387408837343,,0.0008268733632949104,0,0,1,0,analysis:458228415468530334
20,5,"Non-GI side effects (any time point, no population subgrouping)",Oral iron vs IV iron: before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,Oral iron,IV iron,MH,Risk Ratio,,Random effect,DL,false,false,false,false,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,true,,,,,,,,,,,,,,,,,,,,,,,,analysis:458228415510997670
20,6,"GI side effects (any time point, no population subgrouping)",Oral iron vs IV iron: before/at 1st donation since treatment – subgroup: sex,Custom input,#N/A,Dichotomous,true,,,,,,,Oral iron,IV iron,MH,Risk Ratio,,Random effect,DL,false,false,false,false,false,false,Wald,95%,STUDY,Favours iron,Favours no iron,100,true,,,,,,,,,,,,,,,,,,,,,,,,analysis:458228415534066347
21,1,Plasma ferritin (ng/mL),Oral iron vs IV iron: before/at 2nd donation since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Oral iron,IV iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours oral iron,100,false,,60,,60,-6.618823973235937,-13.567050904491207,0.3294029580193323,-13.567050904491207,0.3294029580193323,0,,,0.011607709177137809,1,0.9142026705077893,0,1.8670456126292776,,0.061895218447531826,0.011607709177137809,1,0.9142026705077893,0,analysis:458228524686895913
22,1,Plasma ferritin (ng/mL),Oral iron vs IV iron: after multiple donations since treatment – subgroup: sex,Custom input,#N/A,Continuous,false,,,,,,,Oral iron,IV iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours oral iron,100,false,,60,,60,-7.894377292451268,-15.168943585746181,-0.6198109991563561,-15.168943585746181,-0.6198109991563561,0,,,0.9153364682926457,1,0.3387025856825904,0,2.126957752496771,,0.033423593609250395,0.9153364682926457,1,0.3387025856825904,0,analysis:458228555550157753
23,1,Plasma ferritin (ng/mL),Oral iron vs IV iron: before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Oral iron,IV iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours oral iron,100,false,,60,,60,-0.8000000000000043,-8.869404437956536,7.269404437956528,-8.869404437956536,7.269404437956528,0,,,0,0,1,0,0.1943106458088398,,0.8459326504558512,0,0,1,0,analysis:458229538787029541
23,2,MCV (fl),Oral iron vs IV iron: before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Oral iron,IV iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours oral iron,100,false,,71,,72,-0.29999999999999716,-1.4316654204066137,0.8316654204066194,-1.4316654204066137,0.8316654204066194,0,,,0,0,1,0,0.5195786535129274,,0.6033572815364403,0,0,1,0,analysis:458229538827924010
23,3,Adverse events,Oral iron vs IV iron: before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,Oral iron,IV iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours oral iron,Favours IV iron,100,false,33,86,33,86,1,0.6846915782262871,1.4605116110680494,0.6846915782262871,1.4605116110680494,0,,,0,0,1,0,0,,1,0,0,1,0,analysis:458229538839982637
23,4,Adherence (n/N),Oral iron vs IV iron: before/at 1st donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Dichotomous,true,,,,,,,Oral iron,IV iron,MH,Risk Ratio,,Random effect,DL,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours oral iron,100,false,74,86,86,86,0.861271676300578,0.7890796162502873,0.9400685116193906,0.7890796162502873,0.9400685116193906,0,,,0,0,1,0,3.3436387408837343,,0.0008268733632949104,0,0,1,0,analysis:458229538854138416
24,1,Plasma ferritin (ng/mL),Oral iron vs IV iron: before/at 2nd donation since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Oral iron,IV iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours oral iron,100,false,,60,,60,-6.5,-13.485285244029537,0.4852852440295372,-13.485285244029537,0.4852852440295372,0,,,0,0,1,0,1.823800382439541,,0.06818225606102166,0,0,1,0,analysis:458229661970854635
25,1,Plasma ferritin (ng/mL),Oral iron vs IV iron: after multiple donations since treatment – subgroup: baseline iron status,Custom input,#N/A,Continuous,false,,,,,,,Oral iron,IV iron,IV,Mean Difference,,Random effect,REML,false,true,true,true,true,false,Wald,95%,STUDY,Favours IV iron,Favours oral iron,100,false,,60,,60,-7.199999999999999,-15.021868967895191,0.6218689678951916,-15.021868967895191,0.6218689678951916,0,,,0,0,1,0,1.8041392340641267,,0.0712094824903511,0,0,1,0,analysis:458229687470125810
26,1,Hb (g/L),Oral iron (different durations): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Longer duration,Shorter duration,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours shorter duration,Favours longer duration,20,true,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458253835237741567
26,2,Plasma iron (μg/dL),Oral iron (different durations): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Longer duration,Shorter duration,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours shorter duration,Favours longer duration,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458253866048574542
26,3,Transferrin saturation (%),Oral iron (different durations): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Longer duration,Shorter duration,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours shorter duration,Favours longer duration,25,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458253867855533135
27,1,Deferrals,Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Higher dose,Lower dose,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours higher dose,Favours lower dose,100,false,,,,,,,,,,,,,,,,,,,,0.03226575571092511,1,0.857445677788927,0,analysis:458253971555767450
27,2,Hb (g/L),Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,20,false,,,,,,,,,,,,,,,,,,,,5.275968027993171,3,0.1526694678576126,43.13839689545816,analysis:458254080004740376
27,3,Serum ferritin (ng/mL),Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,100,false,,,,,,,,,,,,,,,,,,,,0.8890021833893644,1,0.3457479601276461,0,analysis:458254100977833295
27,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Contrast level,true,,,,,,,Higher dose,Lower dose,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458254180520711624
27,5,MCV (fl),Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,10,false,,,,,,,,,,,,,,,,,,,,0.16442056216601664,1,0.6851190314183336,0,analysis:458254102599980368
27,6,Serum iron (μg/dL),Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,100,false,,,,,,,,,,,,,,,,,,,,0.7598536622919054,2,0.683911611107044,0,analysis:458254119096702315
27,7,TIBC (μg/dL),Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours higher dose,Favours lower dose,100,false,,,,,,,,,,,,,,,,,,,,2.170850766037926,1,0.14064847819617932,53.93511080334993,analysis:458254131638982024
27,8,Transferrin saturation (%),Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,100,false,,,,,,,,,,,,,,,,,,,,0.45641314581805736,1,0.49930511215712503,0,analysis:458254120485803372
27,9,Adverse events,Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Higher dose,Lower dose,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours higher dose,Favours lower dose,100,false,,,,,,,,,,,,,,,,,,,,4.742445066394493,2,0.09336673827218323,57.827661216948435,analysis:458254032713962673
27,10,Adherence (n/N),Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Higher dose,Lower dose,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,10,false,,,,,,,,,,,,,,,,,,,,0.033456254502096265,1,0.8548682879584054,0,analysis:458254063230670103
27,11,"Non-GI side effects (at any time point, no population subgroups)",Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Higher dose,Lower dose,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours higher dose,Favours lower dose,100,false,,,,,,,,,,,,,,,,,,,,1.9542205365707195,3,0.5819628548949972,0,analysis:458254036477564082
27,12,"GI side effects (at any time point, no population subgroups)",Oral iron (different doses): before/at 1st donation since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Higher dose,Lower dose,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours higher dose,Favours lower dose,100,false,,,,,,,,,,,,,,,,,,,,13.134439171441661,5,0.022150993592590762,61.932139357182834,analysis:458254055997330675
28,1,Deferrals,Oral iron (different doses): before/at 2nd donation since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Higher dose,Lower dose,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours higher dose,Favours lower dose,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257350168307247
28,2,Hb (g/L),Oral iron (different doses): before/at 2nd donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,20,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257350217328180
28,3,Serum ferritin (ng/mL),Oral iron (different doses): before/at 2nd donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257350224143925
28,4,MCV (fl),Oral iron (different doses): before/at 2nd donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,10,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257350235678262
28,5,Serum iron (μg/dL),Oral iron (different doses): before/at 2nd donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257350246950455
29,1,Deferrals,Oral iron (different doses): after multiple donations since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Higher dose,Lower dose,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours higher dose,Favours lower dose,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257365696669272
29,2,Hb (g/L),Oral iron (different doses): after multiple donations since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,20,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257365733107293
29,3,Serum ferritin (ng/mL),Oral iron (different doses): after multiple donations since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257365743855198
29,4,Plasma ferritin (ng/mL) – reported as geometric mean,Oral iron (different doses): after multiple donations since treatment,Custom input,#N/A,Contrast level,true,,,,,,,Higher dose,Lower dose,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257365795759715
29,5,MCV (fl),Oral iron (different doses): after multiple donations since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,10,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257365753292383
29,6,Serum iron (μg/dL),Oral iron (different doses): after multiple donations since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours lower dose,Favours higher dose,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257365765088864
29,7,TIBC (μg/dL),Oral iron (different doses): after multiple donations since treatment,Custom input,#N/A,Continuous,false,,,,,,,Higher dose,Lower dose,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours higher dose,Favours lower dose,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257365786846818
29,8,Adverse events,Oral iron (different doses): after multiple donations since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Higher dose,Lower dose,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours higher dose,Favours lower dose,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458257365704271449
30,1,Deferrals,Oral iron (different preparations): before/at 1st donation since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Iron prepA,Iron prepB,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours Iron prepA,Favours Iron prepB,100,false,,,,,,,,,,,,,,,,,,,,0.13554545165856485,1,0.7127503212331767,0,analysis:458258666382060616
30,2,Hb (g/L),Oral iron (different preparations): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Iron prepA,Iron prepB,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron prepB,Favours iron prepA,20,false,,,,,,,,,,,,,,,,,,,,8.747623407559908,3,0.03284164684080215,65.70497082204834,analysis:458258587796270122
30,3,Serum ferritin (ng/mL),Oral iron (different preparations): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Iron prepA,Iron prepB,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron prepB,Favours iron prepA,100,false,,,,,,,,,,,,,,,,,,,,3.447800065432856,1,0.06333612586473458,70.99599799808999,analysis:458258633661246515
30,4,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron (different preparations): before/at 1st donation since treatment,Custom input,#N/A,Contrast level,true,,,,,,,Iron prepA,Iron prepB,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours Iron prepB,Favours Iron prepA,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458258587824843824
30,5,MCV (fl),Oral iron (different preparations): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Iron prepA,Iron prepB,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron prepB,Favours iron prepA,10,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458258635414989877
30,6,Serum iron (μg/dL),Oral iron (different preparations): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Iron prepA,Iron prepB,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron prepB,Favours iron prepA,100,false,,,,,,,,,,,,,,,,,,,,5.105520177185873,3,0.16423172933290742,41.24007161100715,analysis:458258638381673527
30,7,TIBC (μg/dL),Oral iron (different preparations): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Iron prepA,Iron prepB,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron prepA,Favours iron prepB,100,false,,,,,,,,,,,,,,,,,,,,0.33160095032417275,2,0.8472152828359305,0,analysis:458258587812785197
30,8,Transferrin saturation (%),Oral iron (different preparations): before/at 1st donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Iron prepA,Iron prepB,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron prepB,Favours iron prepA,100,false,,,,,,,,,,,,,,,,,,,,0.9509222368136913,1,0.329484838516489,0,analysis:458258640593644601
30,9,Adverse events,Oral iron (different preparations): before/at 1st donation since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Iron prepA,Iron prepB,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours Iron prepA,Favours Iron prepB,100,false,,,,,,,,,,,,,,,,,,,,2.4874604756234593,3,0.4775617872415856,0,analysis:458258688810314825
30,10,Adherence (n/N),Oral iron (different preparations): before/at 1st donation since treatment,Custom input,#N/A,Dichotomous,true,,,,,,,Iron prepA,Iron prepB,MH,Risk Ratio,,Random effect,DL,false,true,false,true,false,false,Wald,95%,STUDY,Favours Iron prepB,Favours Iron prepA,5,false,,,,,,,,,,,,,,,,,,,,0.10495293434493518,1,0.7459650162069829,0,analysis:458258691017043018
31,1,Hb (g/L),Oral iron (different preparations): before/at 2nd donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Iron prepA,Iron prepB,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron prepB,Favours iron prepA,20,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458258355672476628
31,2,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron (different preparations): before/at 2nd donation since treatment,Custom input,#N/A,Contrast level,true,,,,,,,Iron prepA,Iron prepB,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours Iron prepB,Favours Iron prepA,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458258440352066549
31,3,TIBC (μg/dL),Oral iron (different preparations): before/at 2nd donation since treatment,Custom input,#N/A,Continuous,false,,,,,,,Iron prepA,Iron prepB,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron prepA,Favours iron prepB,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458258411753204712
32,1,Hb (g/L),Oral iron (different preparations): after multiple donations since treatment,Custom input,#N/A,Continuous,false,,,,,,,Iron prepA,Iron prepB,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron prepB,Favours iron prepA,20,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458258488972962816
32,2,Serum ferritin (ng/mL) – reported as geometric mean,Oral iron (different preparations): after multiple donations since treatment,Custom input,#N/A,Contrast level,true,,,,,,,Iron prepA,Iron prepB,IV,Ratio of Geometric Means,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours Iron prepB,Favours Iron prepA,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458258489028799494
32,3,TIBC (μg/dL),Oral iron (different preparations): after multiple donations since treatment,Custom input,#N/A,Continuous,false,,,,,,,Iron prepA,Iron prepB,IV,Mean Difference,,Random effect,REML,false,true,false,true,false,false,Wald,95%,STUDY,Favours iron prepA,Favours iron prepB,100,false,,,,,,,,,,,,,,,,,,,,0,0,1,0,analysis:458258489007827971
